22.045,0.91995,9.1058,3.0416,0.14371,5.4895,1.2344,8.3912,0.76688,0.17152,0.067311,0.65723,18.978,4.3918,0.37398,1.0279,0.054573,0.31237,6.7789,2.438,0.29165,2.1095,0.0094344,0.019922,0.0082625,1.1432,2.1468e-13,0.94287,0.76923,1.5687,0.1363,0.015727,0.027214,0.17891,0.23554,0.6337,1.293,0.73025,1.618,0.090135,0.03504,0.0027437,0.13213,1.1863,0.41056,0.0024826,0.0013035,0.008295,0.010631
34.83,1.1363,9.959,3.3764,0.30761,6.024,2.5897,12.455,0.15544,0.25834,0.013013,0.21143,9.8134,2.1998,0.29967,1.6965,0.039299,0.65928,2.8083,1.1062,0.041982,2.8657,0.011912,0.0012108,0.00021247,0.95994,3.4972e-16,0.22467,0.13348,1.6089,0.037901,0.001748,0.0020819,0.033444,0.17126,0.71985,0.80157,0.83144,0.59802,0.053666,0.026508,0.00018954,0.23788,0.60675,0.085938,0.00017938,2.4976e-05,0.0036285,0.0010929
37.253,0.78263,5.3283,3.2701,0.37714,4.8135,2.7899,20.127,0.27986,0.55271,0.042087,0.16662,6.3812,1.8178,0.82052,0.76464,0.24986,0.6238,2.3027,1.0964,0.14438,2.3216,0.016424,0.0034788,0.00018322,1.6229,5.8775e-20,0.22442,0.042517,1.4969,0.18094,0.011246,0.0096169,0.017602,0.082026,0.38522,0.63867,1.0041,0.49538,0.059458,0.21927,2.7395e-05,0.42738,0.62056,0.088942,0.0023682,6.6647e-07,0.038013,0.0062703
44.301,1.1233,4.3715,1.5742,0.67699,6.3759,2.865,9.2307,0.79784,1.7445,0.07233,0.14949,2.0233,3.4417,1.189,1.4634,0.57668,2.3225,2.2417,1.1026,0.38767,3.1905,0.0093225,0.015138,8.7131e-05,1.2969,1.9891e-23,0.32024,0.0076906,2.2425,0.36386,0.07655,0.033836,0.036349,0.052687,0.69318,0.37727,1.5129,0.37281,0.21566,0.34388,3.8652e-07,0.29596,0.26243,0.11581,0.0038716,2.5836e-09,0.10272,0.026353
42.796,0.69368,2.2808,0.86087,1.655,2.7959,2.5325,4.4634,2.1279,4.6505,0.22749,0.34976,0.92813,7.0258,1.4794,1.224,1.8013,2.7987,1.6596,1.3726,1.0961,2.7547,0.0029518,0.042412,0.00055424,1.3688,7.5917e-28,0.91382,0.013783,1.6124,0.89615,0.18591,0.077959,0.085613,0.034999,1.2594,0.64411,1.6966,0.54988,0.5327,1.3277,1.5639e-08,0.42403,0.23884,0.088334,0.01494,3.1015e-11,0.31203,0.10164
48.175,0.64899,1.6789,1.9612,2.6152,1.7175,2.5478,0.8592,2.2254,4.601,0.22744,0.32902,0.66731,7.2278,1.5384,0.93482,1.381,4.2281,1.6731,1.0658,1.0072,2.4329,0.00035013,0.13544,6.5702e-05,0.51488,5.5732e-32,0.85672,0.018901,1.409,0.58222,0.25924,0.091343,0.10345,0.015664,1.0608,0.64744,1.4875,0.44287,0.66834,0.91451,4.2495e-11,0.382,0.20815,0.083814,0.0082908,1.9597e-14,0.27621,0.089253
48.138,0.40107,1.7219,3.2287,3.439,1.085,7.3003,0.58804,2.0085,4.3498,0.20496,0.31012,0.30329,6.1731,1.9034,0.79124,1.572,3.4039,0.75833,0.89023,0.90654,1.0961,2.8801e-05,0.13264,0.00010888,0.30508,5.3515e-37,0.71014,0.011558,1.0689,0.55006,0.1635,0.055251,0.070223,0.0072471,0.84933,0.52349,1.2691,0.41054,0.66797,1.5195,1.8213e-12,0.39069,0.13286,0.24646,0.0083088,4.1664e-16,0.24397,0.089441
52.488,0.31145,1.937,9.7389,3.3148,1.8005,5.9637,1.0518,1.0421,1.8852,0.083849,0.22408,0.39203,4.5816,3.1417,0.44031,0.58661,2.4857,0.85937,0.74382,0.48314,0.65004,1.1358e-06,0.1712,4.2834e-06,0.27353,1.6947e-41,0.28915,0.0055073,0.7183,0.32862,0.075705,0.028062,0.038903,0.0015756,0.38522,0.28735,0.72306,0.29944,0.4071,1.0669,1.3837e-15,0.18362,0.093462,0.26872,0.0021072,6.8947e-20,0.12117,0.026066
2.5903,53.546,2.0716,0.31086,39.761,0.3531,0.025809,0.0057795,0.038931,0.02709,0.0015107,0.08629,3.5916e-07,0.052039,0.0019277,0.17998,0.0049667,0.19587,0.00091518,0.00095345,0.00026531,0.21012,0.009731,0.00012365,0.0021813,1.8925e-05,0.29089,0.001789,0.00060095,0.0057676,0.00043272,0.0010981,0.0026579,0.00070244,0.0057832,0.0043981,4.0051e-05,0.14899,9.2917e-05,0.014698,0.02279,1.0538e-05,0.0016639,9.9206e-11,0.015051,0.00017785,4.6962e-06,0.0045226,0.00013665
2.6851,59.051,1.7509,0.65515,31.344,0.27861,0.16034,0.07678,0.019461,0.11004,0.00056813,0.33535,9.5553e-07,0.012372,0.00089404,0.056094,0.0027318,0.15231,0.0005335,0.0025892,0.00013024,0.63386,0.037612,7.1316e-05,0.0082789,2.5372e-05,2.2627,0.0070159,0.0010188,0.0051031,0.00017329,0.00083167,0.0014273,0.00032896,0.077649,0.0013454,0.00010297,0.17031,0.00026113,0.01422,0.0085235,3.5089e-06,0.0045143,2.3742e-08,0.068571,0.00015354,9.5544e-05,0.0010951,5.709e-05
5.6662,44.37,2.7914,6.1937,23.046,0.76513,0.61565,0.19093,0.10309,0.82222,0.012109,2.6748,7.2589e-05,0.032065,0.0095458,0.12723,0.033982,0.31387,0.0063811,0.029832,0.0033394,1.5307,0.30711,0.0011469,0.074118,0.0017429,8.9541,0.048438,0.014062,0.030759,0.0012237,0.015019,0.018026,0.0050276,0.20612,0.005349,0.0011838,0.2798,0.0033339,0.13504,0.035051,6.3674e-05,0.050392,1.2322e-06,0.46339,0.0039995,0.0029088,0.0035164,0.00084553
4.1491,43.44,2.6915,7.7118,6.8783,2.96,1.4709,0.74524,0.076848,0.91757,0.0020124,2.7976,0.00055011,0.012856,0.0015364,0.13604,0.0050095,0.11514,0.0010101,0.025843,0.00081124,4.689,0.33193,0.00023123,0.099887,0.01371,18.463,0.056353,0.0097629,0.040937,0.0010393,0.0224,0.0026111,0.00071493,1.0431,0.0022336,0.014617,0.32878,0.010602,0.10925,0.0059952,6.2732e-06,0.036758,7.8166e-05,0.55963,0.0010316,0.015705,0.00080232,0.00036084
7.4287,26.355,4.2186,27.097,2.3293,4.4635,1.0895,0.37345,0.22168,1.372,0.011419,4.1268,0.0079676,0.19294,0.009454,1.0136,0.011373,0.22088,0.0029902,0.079005,0.0084745,2.2454,0.69358,0.0013174,0.41017,0.22347,12.719,0.067224,0.054936,0.088128,0.025002,0.18863,0.0060142,0.0028943,1.0233,0.038583,0.03234,0.30329,0.038351,0.30043,0.063403,2.0106e-05,0.071345,0.00070674,0.66016,0.0054979,0.086159,0.013412,0.0040112
8.5513,24.225,12.889,14.582,5.3429,10.679,1.0751,0.52548,0.51993,0.6454,0.0007952,0.94011,0.013386,0.51782,0.080407,5.7557,0.00044437,0.85584,0.0014815,0.047754,0.0091992,2.2802,0.26354,0.000141,0.20124,0.3949,4.8403,0.016431,0.041854,0.26713,0.087637,0.1206,0.00018267,0.0024633,2.2419,0.17804,0.11407,0.8968,0.077361,0.13769,0.25649,4.9051e-07,0.009872,0.0082786,0.15976,0.00065378,0.089311,0.048895,0.0061725
11.227,9.109,14.078,22.068,7.3038,6.6607,1.1924,0.30425,1.1298,1.121,0.0033434,0.74928,0.035115,1.7805,0.38049,10.104,0.0028055,1.6489,0.021756,0.11354,0.055352,2.4594,0.42959,0.0018769,0.27707,1.2161,0.4862,0.011899,0.26602,0.68408,0.37344,0.25983,0.00026841,0.010543,0.73561,0.61419,0.094088,1.0766,0.13863,0.26404,0.91592,8.7689e-06,0.0090387,0.011735,0.21123,0.010193,0.1446,0.19656,0.01365
11.308,8.7254,25.974,5.7824,8.9202,9.4067,1.4847,0.6867,1.3153,0.51625,0.0012625,0.24145,0.029205,1.1842,1.1865,11.927,0.0013844,1.7441,0.043152,0.14609,0.03002,2.8629,0.088608,0.00087364,0.031712,0.4573,0.033515,0.012387,0.09169,0.74883,0.2455,0.060413,0.00014789,0.0078455,1.0062,0.61437,0.12131,1.2571,0.14448,0.075692,0.70889,2.6703e-05,0.013423,0.026183,0.5365,0.0046152,0.05491,0.13647,0.0042895
13.774,5.0119,22.593,5.4081,4.4124,19.991,1.5582,0.54899,1.127,0.68822,0.012756,0.37721,0.16194,1.3762,2.0583,6.5994,0.013636,1.1291,0.59937,0.26502,0.109,2.5084,0.16547,0.0071852,0.040175,0.52573,0.00083436,0.052616,0.24692,0.62514,0.26988,0.13813,0.0032205,0.020413,2.2768,0.66971,0.075747,0.87484,0.15903,0.080728,0.63051,0.00047534,0.087469,0.061732,2.3389,0.031157,0.15121,0.13644,0.005942
18.241,4.1824,35.042,1.3346,1.7465,22.566,1.2209,0.74886,0.58357,0.25393,0.0056316,0.079923,0.30168,0.55132,1.6046,2.3307,0.0029607,0.38388,0.72123,0.25114,0.055872,1.6929,0.023171,0.0011084,0.004817,0.079718,1.3524e-05,0.035325,0.059406,0.33691,0.04383,0.01711,0.0010699,0.0092706,2.5404,0.34189,0.050745,0.42059,0.091914,0.020985,0.11494,0.00037929,0.044097,0.052915,1.7558,0.0035073,0.024822,0.022339,0.0014178
21.012,3.2365,26.628,0.92404,0.59664,24.899,1.253,0.94242,0.61985,0.30107,0.027697,0.24176,2.1178,1.6641,1.2696,1.0585,0.015689,0.29109,3.3635,0.40743,0.24293,1.5163,0.022928,0.0050529,0.011942,0.19168,9.0719e-08,0.13664,0.25978,0.46987,0.036441,0.020392,0.0077799,0.054382,2.234,0.40869,0.19393,0.45543,0.18675,0.072243,0.028402,0.001823,0.0816,0.26299,2.1841,0.0070094,0.024777,0.0075883,0.0056448
29.551,2.0764,31.716,0.82876,0.50933,16.844,2.2731,1.2041,0.18473,0.09689,0.0064881,0.11201,2.3043,1.7055,0.30049,1.5501,0.013215,0.54823,1.9884,0.29325,0.06284,1.9486,0.0014198,0.00042372,0.00076173,0.15476,4.3259e-10,0.057853,0.092109,0.5541,0.0081397,0.0013319,0.00095989,0.026289,1.0431,0.66557,0.19298,0.28557,0.10491,0.055355,0.0089296,0.00043261,0.015379,0.10688,0.50145,0.00025166,0.0013256,0.00049354,0.0011279
31.609,1.7649,20.087,1.9417,0.42658,10.335,2.4683,3.9454,0.19667,0.15528,0.010093,0.22408,7.131,2.9778,0.14131,2.4922,0.025946,0.82007,3.2762,0.76383,0.076523,3.2204,0.0032027,0.00091313,0.00062566,0.41193,6.9953e-13,0.17436,0.18091,1.2498,0.0226,0.0013606,0.0018946,0.050758,0.44863,1.1601,0.55865,0.56311,0.3835,0.09083,0.015133,0.00050355,0.055261,0.33622,0.19706,0.00015989,0.000329,0.00057139,0.0014743
40.855,1.5897,17.436,2.1677,0.88812,9.6522,4.0015,4.0828,0.037248,0.47204,0.0017021,0.058627,2.6452,1.7848,0.15217,2.7242,0.070153,1.3583,1.4252,0.43,0.0077514,3.0253,0.0045514,0.00020988,9.5392e-06,0.41053,7.0192e-16,0.036474,0.02031,1.6935,0.026646,0.00070196,0.00067219,0.0069264,0.34225,0.82084,0.25604,0.91838,0.10971,0.20026,0.039713,2.4182e-05,0.075855,0.1365,0.033015,1.4114e-05,3.64e-06,0.00071013,0.00015746
44.049,1.3425,8.6429,2.2679,0.47137,9.0411,3.4962,8.8774,0.15945,0.68392,0.011989,0.060999,2.8727,1.7256,0.52884,1.9111,0.098376,1.698,1.8289,0.65759,0.05402,2.8636,0.010626,0.0024882,6.735e-06,0.89588,1.9076e-19,0.074508,0.01022,2.376,0.09921,0.011582,0.0067187,0.0090186,0.12822,0.55357,0.28571,1.2991,0.19624,0.10233,0.048821,4.821e-06,0.20379,0.24608,0.080959,0.00036238,1.5568e-07,0.013172,0.0024875
49.7,1.5402,6.3516,0.96325,0.67963,9.2888,2.9849,3.0143,0.37041,1.107,0.049973,0.068857,1.002,2.3066,0.58345,2.2035,0.15912,3.7951,2.0102,0.80181,0.11134,3.473,0.0031696,0.010168,1.4759e-06,0.59512,4.0956e-23,0.12805,0.003379,3.1386,0.23025,0.041953,0.03503,0.031257,0.06819,0.62313,0.25101,1.5788,0.1776,0.15113,0.060361,4.1855e-08,0.11665,0.085879,0.07028,0.0005057,3.1285e-10,0.029013,0.0055127
49.466,1.1764,3.0055,0.90012,1.3719,4.6696,2.0434,2.0098,1.3037,2.645,0.14135,0.20266,1.0464,4.8568,1.0377,1.7472,0.64464,4.816,2.417,1.0934,0.51647,3.754,0.001705,0.057497,1.5903e-05,0.6793,2.3953e-27,0.46724,0.012464,2.4238,0.45067,0.16745,0.081135,0.084075,0.032318,0.84244,0.53368,1.5999,0.35026,0.39162,0.3098,1.9322e-09,0.23838,0.15854,0.077837,0.0033139,3.1439e-12,0.13533,0.035689
54.694,0.77526,2.1304,2.6408,2.3748,2.3735,1.4096,0.85411,1.1818,2.1866,0.19692,0.24534,0.87934,4.8171,0.96804,1.1217,0.44441,5.7074,2.5388,0.79141,0.36945,3.4751,0.00011884,0.12214,1.1075e-06,0.44711,1.9082e-31,0.38835,0.010565,1.7943,0.41657,0.1416,0.11766,0.11254,0.016164,0.76666,0.72233,1.0976,0.32841,0.39466,0.27915,3.9047e-12,0.22134,0.16911,0.12772,0.0014856,1.464e-15,0.13037,0.018427
53.463,0.4188,1.6836,7.2322,3.2982,1.7099,2.2166,1.025,1.3997,2.4541,0.15089,0.26836,0.66865,5.6934,2.0115,0.506,0.60964,3.6937,1.6472,0.6634,0.56536,1.706,1.7461e-05,0.21674,3.272e-06,0.35711,2.6204e-36,0.45537,0.011459,0.97715,0.38238,0.15438,0.075414,0.084871,0.0051632,0.62832,0.52578,0.85207,0.30905,0.49339,0.63969,5.4946e-14,0.22262,0.17601,0.1356,0.0026592,5.5224e-18,0.1761,0.032896
57.573,0.16063,1.8526,12.944,2.7284,2.2913,1.3367,2.2321,0.5694,0.87049,0.091682,0.17359,0.99761,4.4118,1.9846,0.26126,0.18973,1.9028,1.5024,0.39731,0.21077,1.1794,3.6637e-07,0.14999,6.8589e-08,0.47019,1.2126e-40,0.15731,0.0030683,0.55124,0.2727,0.039297,0.035697,0.044809,0.00096163,0.27881,0.43174,0.37453,0.21794,0.19192,0.43328,3.2103e-17,0.10102,0.11434,0.17187,0.00039856,6.8978e-22,0.092473,0.0051028
1.0768,66.678,0.92248,0.045234,30.56,0.063067,0.02928,0.015464,0.0023839,0.0073746,1.4221e-05,0.021454,6.3618e-09,0.0029948,5.4791e-05,0.013888,0.00011026,0.042255,2.219e-05,0.00011132,2.8195e-06,0.12939,0.0023844,2.6371e-06,0.00052539,2.7057e-07,0.28208,0.00049661,4.0626e-05,0.00090303,1.8573e-05,2.9901e-05,5.6972e-05,1.1363e-05,0.017839,0.00025963,4.3965e-06,0.077955,1.0725e-05,0.00091646,0.0010045,9.5338e-08,0.00019552,2.2848e-10,0.0049021,3.4071e-06,1.5219e-06,0.00031024,2.0486e-06
1.1828,70.505,1.3201,0.089728,23.614,0.16363,0.21892,0.1314,0.0016569,0.019392,3.732e-06,0.054636,8.8929e-08,0.00043247,1.5151e-05,0.002997,3.8876e-05,0.025954,8.0282e-06,0.00019619,9.5637e-07,0.89719,0.0060329,9.6912e-07,0.0013541,2.1107e-06,1.3832,0.0013427,6.2238e-05,0.0064136,4.3115e-06,2.6624e-05,1.9877e-05,3.6353e-06,0.16791,4.3621e-05,0.00012551,0.19105,6.4472e-05,0.00086708,0.0002254,2.044e-08,0.00032345,3.4051e-08,0.013391,1.6954e-06,1.8622e-05,4.31e-05,6.6521e-07
2.3761,59.717,2.1352,1.2533,17.791,0.97977,0.89514,0.52295,0.017518,0.22647,0.00014031,0.65939,1.2069e-05,0.001756,0.00021662,0.0164,0.00075062,0.077833,0.00015254,0.0037186,4.2556e-05,3.4995,0.073668,2.2158e-05,0.017128,0.00028782,8.6005,0.015018,0.0012187,0.020938,4.5962e-05,0.0010624,0.00038674,8.1837e-05,0.57136,0.00025025,0.0023213,0.34603,0.0013227,0.015854,0.0015602,6.1786e-07,0.0059581,2.8127e-06,0.14959,6.7463e-05,0.00093295,0.00014255,1.8928e-05
2.244,56.943,3.7673,0.99349,6.0588,5.2862,2.0328,1.3012,0.013185,0.16661,1.5364e-05,0.43529,6.2454e-05,0.0014722,0.00014966,0.095364,6.8439e-05,0.063878,1.4613e-05,0.003511,1.1351e-05,7.0818,0.049477,2.4666e-06,0.012753,0.0014946,10.866,0.010544,0.00056861,0.069099,0.00012339,0.0014758,3.495e-05,1.1232e-05,1.8573,0.00082351,0.020211,0.49391,0.0080444,0.0088282,0.00053572,3.5605e-08,0.0025419,0.00010797,0.10525,9.9565e-06,0.0029411,7.9135e-05,3.0741e-05
4.3627,42.988,6.707,4.7166,2.7518,10.644,1.91,1.1326,0.085123,0.40947,0.0001548,1.0022,0.0015764,0.044373,0.0055464,1.1216,0.00025042,0.24714,8.6231e-05,0.01585,0.00045511,5.3002,0.13641,1.8618e-05,0.05793,0.040266,12.482,0.021866,0.0041403,0.089339,0.0055556,0.021886,0.00012832,0.00020483,2.7323,0.017913,0.074242,0.51406,0.033544,0.044424,0.018684,2.0012e-07,0.0086463,0.0016468,0.21741,9.1426e-05,0.027345,0.0032486,0.00074982
6.3754,37.183,17.073,1.7014,4.6713,14.951,1.4882,0.90172,0.21206,0.15844,6.9079e-06,0.13293,0.0015343,0.08568,0.059066,3.6062,5.7559e-06,0.73592,4.2614e-05,0.018695,0.00060228,2.5806,0.025488,1.4827e-06,0.014449,0.040032,2.8384,0.0030543,0.0019121,0.29658,0.012675,0.0077131,2.223e-06,0.00042682,3.3868,0.089989,0.15098,1.0175,0.053276,0.012602,0.045819,6.4311e-09,0.00067934,0.011365,0.030095,8.343e-06,0.015616,0.0076595,0.00069703
9.1391,19.521,24.671,4.0102,8.9619,9.8194,1.3303,0.7517,0.87153,0.29035,7.9412e-05,0.13352,0.0078266,0.51402,0.42042,9.9997,7.3696e-05,1.5088,0.00167,0.058759,0.0068157,2.1087,0.046017,4.9426e-05,0.031253,0.20776,0.52626,0.0034967,0.019199,0.60898,0.094197,0.025013,4.7997e-06,0.0029184,1.7007,0.33953,0.17664,1.4644,0.091637,0.042241,0.31041,5.8994e-07,0.0011611,0.028055,0.066962,0.00028001,0.028097,0.054998,0.0028509
11.579,16.656,37.105,0.95505,6.762,7.1629,1.616,0.92409,0.70832,0.11677,2.9805e-05,0.033269,0.00585,0.29154,0.92057,7.4488,3.0677e-05,1.2717,0.0034748,0.098299,0.0021676,2.2302,0.0050586,1.454e-05,0.0020386,0.045622,0.0231,0.0023254,0.004759,0.80215,0.041378,0.0028404,1.8847e-06,0.0014189,0.94128,0.3758,0.17168,1.2144,0.092459,0.0084198,0.14856,1.2422e-06,0.0010762,0.037235,0.15713,7.8921e-05,0.0043764,0.024992,0.00051703
14.611,7.5083,39.889,1.4743,4.6417,12.577,1.3031,0.80248,0.75201,0.18243,0.00058568,0.054248,0.040913,0.43163,1.5953,5.9055,0.00035563,0.87881,0.075855,0.19083,0.0095547,2.3339,0.012474,0.00017658,0.0019791,0.071714,0.00088692,0.010736,0.016272,0.56854,0.064208,0.0085454,6.9124e-05,0.0026195,1.6162,0.40133,0.085879,0.70228,0.11581,0.012036,0.2094,3.4818e-05,0.010887,0.023303,0.75529,0.00082567,0.011601,0.037248,0.00058543
21.06,5.7204,49.38,0.87475,1.2158,12.192,1.3332,0.57348,0.2136,0.056922,0.00022264,0.0078765,0.047227,0.14358,0.84277,1.3644,0.00034722,0.26796,0.073068,0.12341,0.002725,1.3971,0.0010582,1.569e-05,0.00010946,0.0086999,9.2659e-06,0.0049264,0.0027798,0.34174,0.0066204,0.00067087,1.5402e-05,0.00066198,1.7163,0.16945,0.028901,0.23364,0.052305,0.0019996,0.023466,1.7488e-05,0.0039776,0.008246,0.49818,5.6502e-05,0.0011512,0.003937,6.3416e-05
25.504,2.7722,42.683,0.77514,0.66202,17.308,1.7499,0.74335,0.18073,0.079973,0.0017602,0.027289,0.38958,0.43991,0.58597,0.81413,0.0025594,0.22915,0.53662,0.14999,0.018778,1.1279,0.0016706,9.7193e-05,0.00038483,0.039094,9.527e-08,0.014415,0.020017,0.25286,0.0038515,0.0011498,0.00018128,0.0051288,1.6832,0.21934,0.041276,0.17213,0.03783,0.012708,0.010296,0.00013248,0.0099577,0.02207,0.66647,0.000172,0.0018689,0.0016201,0.00033742
34.293,1.9535,41.05,0.83712,0.65543,11.259,3.7541,0.555,0.029514,0.031688,0.00027987,0.014826,0.30242,0.43063,0.09645,0.86054,0.018003,0.45163,0.30725,0.066701,0.003043,1.024,7.7513e-05,5.0871e-06,1.6008e-05,0.033965,3.1565e-10,0.003633,0.0050018,0.26911,0.0021785,3.978e-05,1.4527e-05,0.0018216,1.0142,0.23084,0.039187,0.18457,0.011408,0.059241,0.011603,1.9257e-05,0.0042925,0.0056863,0.12781,3.6075e-06,5.9809e-05,5.1243e-05,4.5059e-05
37.633,1.6025,29.317,1.342,1.0622,10.682,4.4895,1.0924,0.026511,0.16528,0.00071259,0.043403,1.2641,1.3325,0.051371,2.2418,0.060152,0.99995,0.92358,0.18976,0.0067466,2.2684,0.00062115,2.1327e-05,2.0283e-05,0.13307,8.1797e-13,0.015025,0.016491,0.7466,0.0091097,5.6341e-05,6.7969e-05,0.0058597,0.67486,0.70073,0.12988,0.4084,0.037654,0.19158,0.036853,3.8142e-05,0.010839,0.035235,0.05241,3.6485e-06,2.6173e-05,2.8458e-05,9.5558e-05
45.446,1.3023,22.712,1.3416,2.1259,8.7798,5.5137,0.81941,0.0069383,0.41291,0.000762,0.011444,0.44151,1.1347,0.14273,1.6748,0.11352,1.4005,0.85528,0.22911,0.00060287,1.875,0.00057649,2.9998e-05,1.9346e-07,0.32049,7.4322e-16,0.0054076,0.0011825,1.13,0.060014,0.00015311,0.00052106,0.0013291,0.51741,0.34958,0.0586,0.78079,0.026212,0.30632,0.064656,1.1071e-06,0.01744,0.012272,0.0064148,6.3683e-07,1.6973e-07,0.00015587,0.00010112
48.229,1.4851,12.751,1.298,1.0679,10.979,4.108,2.2381,0.056654,0.74087,0.0094852,0.019142,0.7541,1.4825,0.336,1.9467,0.086589,2.3832,1.3732,0.51108,0.010066,2.5594,0.0022979,0.00083095,9.9842e-08,0.45562,2.8781e-19,0.027375,0.0011392,2.4481,0.09993,0.0041969,0.0069044,0.0056445,0.18678,0.47946,0.098486,1.3365,0.069767,0.18282,0.040299,3.6429e-07,0.052797,0.043721,0.02925,3.0098e-05,1.2383e-08,0.0030726,0.00045965
54.526,1.2628,8.4874,0.59393,0.98751,8.4134,3.8504,1.1627,0.1284,0.75641,0.053313,0.051417,0.44783,1.6045,0.50149,1.65,0.10263,3.9484,1.7718,0.69118,0.018106,3.1835,0.00042358,0.0031892,9.8647e-09,0.48454,9.1996e-23,0.062529,0.00070978,2.542,0.17488,0.01009,0.034362,0.023015,0.065594,0.53664,0.21475,1.1902,0.15997,0.10069,0.041526,2.017e-09,0.083952,0.025544,0.037787,3.5677e-05,1.5366e-11,0.012731,0.0017974
55.138,1.1492,4.0161,0.75297,1.2361,5.2438,2.1769,0.99718,0.54353,1.3615,0.14774,0.14968,0.70891,2.8283,0.52789,1.8982,0.21882,5.819,2.451,0.84106,0.12186,4.2622,0.00034925,0.030155,1.6196e-07,0.46333,6.3626e-27,0.19587,0.0042154,2.6658,0.30778,0.057422,0.09405,0.07293,0.032747,0.74368,0.53723,1.2399,0.27836,0.19952,0.095207,1.3726e-10,0.15139,0.085807,0.095397,0.00035837,2.3209e-13,0.053711,0.0048443
60.911,0.55431,2.2729,1.5747,1.9283,2.2175,1.7344,1.2848,0.48508,1.2018,0.23761,0.22794,0.88061,3.2386,0.49551,0.91382,0.29365,5.7384,2.4546,0.70343,0.064143,3.8885,1.4628e-05,0.04063,6.7813e-09,0.4135,7.9483e-31,0.19159,0.0026052,1.6099,0.38775,0.031366,0.10872,0.086341,0.011471,0.75991,0.83699,0.80897,0.36745,0.15503,0.20728,1.7267e-13,0.16332,0.14761,0.28063,0.00010723,6.5475e-17,0.085109,0.0023126
59.658,0.3251,1.6882,6.1274,2.8105,1.7401,0.95852,1.8754,0.66466,1.1414,0.20163,0.224,1.2055,4.4043,0.98008,0.44303,0.27028,3.9862,2.2121,0.53674,0.1481,2.4903,3.3534e-06,0.1129,3.1236e-08,0.44375,1.4088e-35,0.20858,0.0039864,1.0308,0.4008,0.049631,0.084339,0.086012,0.0044517,0.52744,0.79737,0.62039,0.29747,0.20816,0.31626,3.2745e-15,0.14483,0.17301,0.28221,0.00029945,2.7695e-19,0.11138,0.0039108
63.967,0.096215,1.3995,6.8666,2.8419,1.575,0.57598,3.1642,0.39786,0.51199,0.14019,0.17249,2.3882,4.145,0.87302,0.18242,0.19608,2.0794,1.8621,0.40984,0.051395,1.5259,4.0692e-08,0.045833,3.7889e-10,0.5013,6.4273e-40,0.10161,0.002882,0.65547,0.35274,0.0078542,0.029512,0.04628,0.00069226,0.27023,0.87478,0.44134,0.22755,0.063214,0.35772,1.1923e-18,0.084504,0.14047,0.30047,2.6643e-05,2.2574e-23,0.07306,0.00039609
0.48591,75.628,0.69649,0.0039874,22.716,0.024401,0.037746,0.018726,0.00010162,0.00089743,5.7854e-08,0.0024767,3.4895e-10,7.652e-05,7.6082e-07,0.00046693,1.0892e-06,0.0051563,2.2765e-07,5.6205e-06,1.2922e-08,0.12587,0.00027228,2.5619e-08,6.1321e-05,8.6801e-09,0.1241,6.3815e-05,1.7653e-06,0.001266,3.2342e-07,5.6371e-07,5.5407e-07,9.266e-08,0.053923,6.5685e-06,3.6169e-06,0.073427,1.7832e-06,2.9449e-05,1.7661e-05,3.6201e-10,9.3291e-06,2.1914e-10,0.00063683,2.8097e-08,1.9757e-07,8.8869e-06,1.6534e-08
0.60051,79.726,1.2786,0.0057771,16.346,0.17919,0.17459,0.10296,9.9422e-05,0.0014553,1.0292e-08,0.0038484,4.0652e-09,6.4696e-06,1.2107e-07,0.00010815,2.3128e-07,0.0026421,4.8847e-08,1.1552e-05,2.9788e-09,0.61587,0.00042183,5.5896e-09,9.5794e-05,9.3992e-08,0.39534,0.00010189,1.6962e-06,0.0091735,4.5395e-08,5.6598e-07,1.1718e-07,1.8939e-08,0.39079,7.1353e-07,7.0357e-05,0.16524,2.6289e-05,2.3971e-05,2.3275e-06,4.6689e-11,9.0397e-06,1.9116e-08,0.0010175,7.7399e-09,1.4146e-06,7.1353e-07,5.2051e-09
1.2963,71.195,2.5709,0.11435,13.785,1.2729,0.87011,0.5841,0.0017323,0.025832,6.328e-07,0.068022,8.4734e-07,4.8397e-05,3.2415e-06,0.0036301,6.6463e-06,0.015282,1.3974e-06,0.00033045,2.324e-07,3.4364,0.0074998,1.7858e-07,0.0017227,1.9767e-05,3.3674,0.0017433,4.9231e-05,0.038593,1.4129e-06,3.9948e-05,3.3778e-06,6.2418e-07,0.91565,1.9247e-05,0.0019924,0.40608,0.00075778,0.00073793,2.7772e-05,2.1677e-09,0.00025499,2.4167e-06,0.017409,4.2688e-07,0.00010848,3.5073e-06,5.0099e-07
1.6802,69.191,5.449,0.061562,5.7152,4.5888,1.4248,1.0369,0.0011629,0.018372,4.9533e-08,0.029946,2.8275e-06,0.00012743,4.1301e-05,0.033913,3.9913e-07,0.041644,8.7948e-08,0.0010446,1.7394e-07,4.8326,0.0033509,1.2103e-08,0.00079591,6.6494e-05,3.011,0.0007865,1.4981e-05,0.091909,8.0369e-06,4.004e-05,2.0203e-07,3.3629e-07,2.3447,0.00036165,0.011141,0.4171,0.004031,0.0003037,3.3314e-05,8.021e-11,6.9772e-05,5.9523e-05,0.0078535,3.9216e-08,0.00021931,5.1155e-06,1.3477e-06
